intercept,age,age^2,id,data_names,traj_gt,y1,y2
1.0,70.00372224330434,4900.521127917703,1003,1003_0,2,4.081720421988396,4.129824036519624
1.0,75.00372224330434,5625.558350350746,1003,1003_1,2,4.541504105925595,3.0284454252782007
1.0,80.00372224330434,6400.595572783789,1003,1003_2,2,3.7367932715502707,3.5831677849230457
1.0,63.529717917528465,4036.0250586807374,1004,1004_0,2,3.4938173408526447,3.0381465613219145
1.0,68.52971791752847,4696.322237856023,1004,1004_1,2,4.0089946802640135,4.169383506807094
1.0,73.52971791752847,5406.619417031307,1004,1004_2,2,4.136156852757443,3.158310461154269
1.0,54.138100432307255,2930.933918418587,1005,1005_0,2,4.0897569231885855,4.00332640225948
1.0,59.138100432307255,3497.3149227416593,1005,1005_1,2,4.952855539145075,3.7616504541447617
1.0,64.13810043230725,4113.695927064732,1005,1005_2,2,4.1231258522527865,3.7789710784170767
1.0,68.7320671284833,4724.097051754334,1006,1006_0,2,4.203698943112891,4.31166675868419
1.0,73.7320671284833,5436.417723039167,1006,1006_1,2,3.819472850388076,4.882001423096831
1.0,78.7320671284833,6198.738394323999,1006,1006_2,2,4.4488000455303975,3.3732851799697423
1.0,55.494324334817925,3079.620033377965,1007,1007_0,2,4.128578884708674,3.892347441641531
1.0,60.49432433481792,3659.563276726143,1007,1007_1,2,4.072280850701894,3.9310194679787727
1.0,65.49432433481792,4289.506520074323,1007,1007_2,2,3.9887392338544934,3.750719773103517
1.0,52.755628235489446,2783.1563105211712,1008,1008_0,2,3.82601157031785,2.691660155719882
1.0,57.755628235489446,3335.7125928760656,1008,1008_1,2,3.3517281660633036,4.01657689027573
1.0,62.755628235489446,3938.26887523096,1008,1008_2,2,4.355207085083791,3.866212852079891
1.0,70.37708949113997,4952.934725243924,1009,1009_0,2,4.18179031840333,4.024899007428669
1.0,75.37708949113997,5681.705620155323,1009,1009_1,2,3.5147320181120643,4.033520022330838
1.0,80.37708949113997,6460.476515066724,1009,1009_2,2,3.8199705841952016,3.9625522777275597
1.0,66.32236987192752,4398.65674542876,1010,1010_0,2,3.72586027049968,4.037181103414892
1.0,71.32236987192752,5086.880444148034,1010,1010_1,2,3.754848915892086,4.561636422318042
1.0,76.32236987192752,5825.10414286731,1010,1010_2,2,3.7255498020181657,4.190146927941367
1.0,60.196355794227095,3623.601250905178,1011,1011_0,2,4.3057016648517585,4.184249254145471
1.0,65.19635579422709,4250.564808847448,1011,1011_1,2,4.189690076481296,4.055365697856897
1.0,70.19635579422709,4927.528366789719,1011,1011_2,2,3.780826136568634,4.184193482614897
1.0,48.25542164146434,2328.585717795505,1012,1012_0,2,4.817187272356136,4.282479102182288
1.0,53.25542164146434,2836.139934210148,1012,1012_1,2,4.575239948143134,4.345093269875769
1.0,58.25542164146434,3393.6941506247913,1012,1012_2,2,4.404841002529391,4.644239494049746
1.0,58.996943765436896,3480.6393736621235,1013,1013_0,2,3.7409695609519735,4.0675679665322715
1.0,63.996943765436896,4095.6088113164924,1013,1013_1,2,3.6833733166992686,3.690120220133289
1.0,68.9969437654369,4760.578248970862,1013,1013_2,2,4.663208655147624,3.3484569585941144
1.0,59.162283374377,3500.175774070085,1014,1014_0,2,3.537569292536582,4.18501215263257
1.0,64.162283374377,4116.798607813855,1014,1014_1,2,3.6642329455710736,3.247378712201444
1.0,69.162283374377,4783.421441557625,1014,1014_2,2,4.233650755429991,4.354304465377159
1.0,65.12441833378762,4241.189863314173,1015,1015_0,2,3.3904883339947642,3.105135242641311
1.0,70.12441833378762,4917.434046652049,1015,1015_1,2,2.7578659233491614,2.9727783736508524
1.0,75.12441833378762,5643.678229989925,1015,1015_2,2,3.363237866165127,3.3755798159296027
1.0,76.5850721045561,5865.2732692600575,1016,1016_0,2,3.984182405164297,3.8184931488617666
1.0,81.5850721045561,6656.1239903056185,1016,1016_1,2,3.27844930109156,3.8850473205093454
1.0,86.5850721045561,7496.974711351179,1016,1016_2,2,2.942799156541749,4.763102397724227
1.0,62.86631947632435,3952.174124499278,1017,1017_0,2,3.441846660712428,4.2868526155218
1.0,67.86631947632435,4605.837319262521,1017,1017_1,2,2.9318092319188365,3.9303039808770195
1.0,72.86631947632435,5309.500514025765,1017,1017_2,2,4.341793500616321,4.523539487092196
1.0,70.09699136078424,4913.588197833861,1018,1018_0,2,4.020657843859343,3.027167346018074
1.0,75.09699136078424,5639.558111441704,1018,1018_1,2,3.9212998769996834,4.790959200749822
1.0,80.09699136078424,6415.528025049546,1018,1018_2,2,3.4406918504852957,3.974053910633763
1.0,77.15628715017404,5953.092646800112,1019,1019_0,2,4.3230184720278855,4.198486982951628
1.0,82.15628715017404,6749.655518301852,1019,1019_1,2,2.486961710709469,2.4211170346333093
1.0,87.15628715017404,7596.218389803592,1019,1019_2,2,3.520154903382441,3.3117141164800015
1.0,48.65763005927166,2367.564962984937,1020,1020_0,2,4.325473096042938,4.146265444762862
1.0,53.65763005927166,2879.1412635776537,1020,1020_1,2,3.9237758662048314,4.540766938950757
1.0,58.65763005927166,3440.71756417037,1020,1020_2,2,4.765420548093943,4.023636045251584
1.0,72.42176180200362,5244.91158250615,1021,1021_0,2,3.585966487297317,4.4111256768797
1.0,77.42176180200362,5994.129200526186,1021,1021_1,2,3.320056333193214,3.856713743922867
1.0,82.42176180200362,6793.3468185462225,1021,1021_2,2,3.329289420959684,3.9775019485636216
1.0,62.08933364986018,3855.08535308366,1022,1022_0,2,3.504016604427563,4.2115247787924615
1.0,67.08933364986018,4500.978689582262,1022,1022_1,2,4.680267551587855,4.606094493208057
1.0,72.08933364986018,5196.872026080863,1022,1022_2,2,3.5481980377314244,3.6340008523135308
1.0,69.24256475219354,4794.532773461716,1023,1023_0,2,4.210627729981191,4.173881216578297
1.0,74.24256475219354,5511.958420983651,1023,1023_1,2,4.082344376677698,3.5499213440223008
1.0,79.24256475219354,6279.384068505587,1023,1023_2,2,3.8088708195506964,2.8396772547745073
1.0,67.2679838060254,4524.981645327695,1024,1024_0,2,3.3214479032064554,3.7818386386763114
1.0,72.2679838060254,5222.661483387949,1024,1024_1,2,3.8449154788369917,4.871511696632846
1.0,77.2679838060254,5970.341321448203,1024,1024_2,2,3.5519855697045273,3.5721868227051052
1.0,51.22693527301492,2624.1988974656597,1025,1025_0,2,3.363899825110973,4.432145650160262
1.0,56.22693527301492,3161.468250195809,1025,1025_1,2,4.5773561619509255,3.7062855379368944
1.0,61.22693527301492,3748.737602925958,1025,1025_2,2,5.018258363610186,4.341165320313306
1.0,52.394009200129304,2745.132200063234,1026,1026_0,2,3.892903856655422,4.14654687199399
1.0,57.394009200129304,3294.072292064527,1026,1026_1,2,4.142493253608021,4.164837636029242
1.0,62.394009200129304,3893.0123840658202,1026,1026_2,2,4.087799175492328,3.844359168260206
1.0,54.852063957791366,3008.7489204296344,1027,1027_0,2,4.5465029837281525,4.037038834390044
1.0,59.85206395779136,3582.269560007547,1027,1027_1,2,4.380510139032651,3.8151923360864823
1.0,64.85206395779136,4205.790199585461,1027,1027_2,2,3.8543835741825623,4.137672593482608
1.0,54.15547566786745,2932.8155448129833,1028,1028_0,2,4.881151237612853,4.122548295802733
1.0,59.15547566786745,3499.3703014916578,1028,1028_1,2,3.1650462273079163,4.439550581625993
1.0,64.15547566786745,4115.925058170333,1028,1028_2,2,4.338932762456639,4.911217077232811
1.0,67.80838416906033,4597.976963618872,1029,1029_0,2,3.9068327908398146,4.107990562033391
1.0,72.80838416906033,5301.060805309475,1029,1029_1,2,3.641932997133987,3.8368425793162
1.0,77.80838416906033,6054.144647000078,1029,1029_2,2,4.3413365109560065,3.6717462191950347
1.0,59.162836507342874,3500.2412235945826,1030,1030_0,2,4.760114348217588,3.4654620691395763
1.0,64.16283650734287,4116.869588668012,1030,1030_1,2,4.302297322318347,3.5767467244048032
1.0,69.16283650734287,4783.49795374144,1030,1030_2,2,3.4581528808729667,3.9076227933428793
1.0,58.755589359002684,3452.2192809237495,1031,1031_0,2,3.4226358655788123,4.3409674632214
1.0,63.755589359002684,4064.775174513776,1031,1031_1,2,4.885654961609226,4.379626490642778
1.0,68.75558935900268,4727.331068103803,1031,1031_2,2,3.6653713671765793,4.000370752596654
1.0,58.016767396043264,3365.945299086589,1032,1032_0,2,4.065421181182751,4.215968381462613
1.0,63.016767396043264,3971.112973047021,1032,1032_1,2,3.9620597422734716,4.714610915445739
1.0,68.01676739604326,4626.280647007454,1032,1032_2,2,4.358007173258473,4.303013259265678
1.0,52.49696409308783,2755.9312389909533,1033,1033_0,2,3.589175205008095,3.8752240180959
1.0,57.49696409308783,3305.9008799218313,1033,1033_1,2,4.191655445375605,4.252409902451837
1.0,62.49696409308783,3905.87052085271,1033,1033_2,2,4.209168881194972,4.250415012667782
1.0,51.42421949818737,2644.450350997754,1034,1034_0,2,4.357033860485011,4.532306782962668
1.0,56.42421949818737,3183.6925459796275,1034,1034_1,2,4.579444729958926,3.8216816610087063
1.0,61.42421949818737,3772.9347409615016,1034,1034_2,2,4.100497316091384,4.916779468417193
1.0,51.020728789754145,2603.1147662376475,1035,1035_0,2,4.9428054410690185,4.700589755877655
1.0,56.020728789754145,3138.322054135189,1035,1035_1,2,3.8638054351351765,4.270037183724975
1.0,61.020728789754145,3723.5293420327303,1035,1035_2,2,4.6349595142535,3.689011078452578
1.0,47.08050625431106,2216.5740691622227,1036,1036_0,2,3.1675553950393676,4.223398009427602
1.0,52.08050625431106,2712.3791317053337,1036,1036_1,2,4.263736129790137,4.177103918972261
1.0,57.08050625431106,3258.1841942484443,1036,1036_2,2,3.9532366427626835,3.2857859177182847
1.0,55.028955682767375,3028.1859635359756,1037,1037_0,2,4.100680788358791,3.8586094192029536
1.0,60.028955682767375,3603.4755203636496,1037,1037_1,2,4.6037090705208765,4.264619750732301
1.0,65.02895568276737,4228.765077191323,1037,1037_2,2,3.4205044695428537,4.499022360893338
1.0,46.74788061795535,2185.364342270606,1038,1038_0,2,4.302565455143062,4.054973641832063
1.0,51.74788061795535,2677.8431484501593,1038,1038_1,2,3.993500014822833,3.98063698638147
1.0,56.74788061795535,3220.3219546297128,1038,1038_2,2,4.6652516447541075,3.282101259599233
1.0,77.8688311922408,6063.554871245695,1039,1039_0,2,3.3845958156142153,3.8103595907260175
1.0,82.8688311922408,6867.243183168102,1039,1039_1,2,3.021849999022346,3.096258133610923
1.0,87.8688311922408,7720.931495090511,1039,1039_2,2,3.469195970797901,3.417820343167717
1.0,48.33066307718636,2335.8529934805047,1040,1040_0,2,4.522047650727122,4.112851988509042
1.0,53.33066307718636,2844.1596242523683,1040,1040_1,2,3.809747249359413,3.8215511239800173
1.0,58.33066307718636,3402.466255024232,1040,1040_2,2,3.9640060738862575,3.7435132138736456
1.0,61.28925453509639,3756.3727214678333,1041,1041_0,2,3.1554747942086316,4.316580474752857
1.0,66.28925453509639,4394.2652668187975,1041,1041_1,2,3.85229424206787,3.9472031653807917
1.0,71.28925453509639,5082.157812169761,1041,1041_2,2,4.689444290034741,3.6998678760971266
1.0,60.63300574949774,3676.361386218626,1042,1042_0,2,3.218355794998903,3.768349981938157
1.0,65.63300574949774,4307.691443713604,1042,1042_1,2,3.251669151432921,3.5818218683616174
1.0,70.63300574949774,4989.021501208581,1042,1042_2,2,4.124725609603522,4.1717203101901275
1.0,48.41261539183369,2343.781329077612,1043,1043_0,2,4.761746110920546,4.2536666599672674
1.0,53.41261539183369,2852.907482995949,1043,1043_1,2,4.100147562364624,4.152794426825623
1.0,58.41261539183369,3412.033636914286,1043,1043_2,2,4.025596863359028,3.771774480332141
1.0,50.684811747973086,2568.9501419274707,1044,1044_0,2,4.170882538515962,3.5685569283858496
1.0,55.684811747973086,3100.7982594072014,1044,1044_1,2,4.055900069929329,3.912175298886739
1.0,60.684811747973086,3682.646376886932,1044,1044_2,2,4.176767781750557,4.449631226713561
1.0,67.82969423777212,4600.867420389656,1045,1045_0,2,4.275795708208752,4.375161674821793
1.0,72.82969423777212,5304.1643627673775,1045,1045_1,2,4.671333074103837,3.906582628104907
1.0,77.82969423777212,6057.461305145098,1045,1045_2,2,3.737949384193415,4.009149140257308
1.0,64.28374579130079,4132.399972960582,1046,1046_0,2,4.085101183815741,3.2310128610150204
1.0,69.28374579130079,4800.23743087359,1046,1046_1,2,3.32545896163097,3.953648567829836
1.0,74.28374579130079,5518.0748887865975,1046,1046_2,2,3.6282126666512116,3.5749488965934155
1.0,70.60252000959872,4984.715831705787,1047,1047_0,2,3.873374454639081,4.4609667961721
1.0,75.60252000959872,5715.741031801775,1047,1047_1,2,3.4672215304122034,4.984688437201065
1.0,80.60252000959872,6496.766231897762,1047,1047_2,2,4.5946018148178105,4.42328212026475
1.0,73.47763765910273,5398.963235962391,1048,1048_0,2,4.045448763408342,4.089161903843075
1.0,78.47763765910273,6158.739612553419,1048,1048_1,2,3.5663255539946874,3.2771822582781
1.0,83.47763765910273,6968.5159891444455,1048,1048_2,2,3.5025095710365632,3.717316065381469
1.0,72.83604908853934,5305.0900468281125,1049,1049_0,2,3.750795663922512,3.189584398192862
1.0,77.83604908853934,6058.450537713506,1049,1049_1,2,3.2666163681482483,3.3139498144334634
1.0,82.83604908853934,6861.8110285989,1049,1049_2,2,2.996733947328665,3.2197229078453335
1.0,64.72260760150417,4189.015934738285,1050,1050_0,2,4.142775162931251,4.040509220711842
1.0,69.72260760150417,4861.242010753326,1050,1050_1,2,4.281806867984924,4.609697151524029
1.0,74.72260760150417,5583.468086768368,1050,1050_2,2,2.651641850138522,3.9801865667127028
1.0,55.58742090518848,3089.9613628905854,1051,1051_0,2,5.2006885338937945,3.761699651554054
1.0,60.58742090518848,3670.8355719424703,1051,1051_1,2,4.1369371306537035,3.92692465069991
1.0,65.58742090518848,4301.709780994355,1051,1051_2,2,4.7119859677743,3.0974806437320734
1.0,75.94749539900782,5768.022057382314,1052,1052_0,2,4.1597231156660355,4.204906948033095
1.0,80.94749539900782,6552.497011372392,1052,1052_1,2,3.2858492697511745,4.17192647225225
1.0,85.94749539900782,7386.971965362471,1052,1052_2,2,4.205537922365636,3.3650848206767208
1.0,61.25716879003428,3752.4407281707495,1053,1053_0,2,4.68629678213096,4.152762871132663
1.0,66.25716879003429,4390.012416071093,1053,1053_1,2,3.1051443259426064,4.741858026290174
1.0,71.25716879003429,5077.584103971436,1053,1053_2,2,4.2427692279151845,4.070208149853476
1.0,68.28240993326672,4662.487506294681,1054,1054_0,2,3.720014777531529,4.042823996536223
1.0,73.28240993326672,5370.311605627349,1054,1054_1,2,3.1578531763844997,3.9795012363044093
1.0,78.28240993326672,6128.1357049600165,1054,1054_2,2,4.107802780624892,3.51030382569536
1.0,47.56682567770699,2262.602905053365,1055,1055_0,2,4.0011750741381835,3.614705882814332
1.0,52.56682567770699,2763.2711618304347,1055,1055_1,2,4.5350102479883,3.8700474390230397
1.0,57.56682567770699,3313.9394186075046,1055,1055_2,2,3.550967252004366,4.489134554750761
1.0,70.55663424256386,4978.238635638935,1056,1056_0,2,3.2410876163811544,4.130622324793016
1.0,75.55663424256386,5708.804978064573,1056,1056_1,2,3.6317431871742607,4.515685655349636
1.0,80.55663424256386,6489.371320490212,1056,1056_2,2,3.5402405236815175,3.7778070277365274
1.0,76.10932019679228,5792.6286208178535,1057,1057_0,2,4.283387245904304,3.424605448344337
1.0,81.10932019679228,6578.721822785777,1057,1057_1,2,4.4858671393471266,3.6921131389056034
1.0,86.10932019679228,7414.8150247537,1057,1057_2,2,3.5404338526269106,3.8121022252671466
1.0,55.005470188199766,3025.601750624933,1058,1058_0,2,4.270108262240827,3.908801865696838
1.0,60.005470188199766,3600.6564525069307,1058,1058_1,2,4.1719342198971585,3.9980934309769425
1.0,65.00547018819977,4225.711154388929,1058,1058_2,2,4.343013468473229,5.109931309574327
1.0,67.49441984686445,4555.496710464809,1059,1059_0,2,3.9207029210263262,4.668449913091211
1.0,72.49441984686445,5255.440908933454,1059,1059_1,2,4.625910854266261,3.7104182179444622
1.0,77.49441984686445,6005.385107402098,1059,1059_2,2,3.677618671107793,3.5728568404663537
1.0,69.81667380099736,4874.367940634872,1060,1060_0,2,4.624565793162808,4.700469944545015
1.0,74.81667380099736,5597.534678644845,1060,1060_1,2,3.561546122376206,2.789343673560467
1.0,79.81667380099736,6370.701416654819,1060,1060_2,2,3.940201826513455,4.094652594794012
1.0,78.01073666908759,6085.675035653728,1061,1061_0,2,3.6488073011570057,3.921843566144868
1.0,83.01073666908759,6890.782402344604,1061,1061_1,2,4.141102317662567,3.4235328449156324
1.0,88.01073666908759,7745.88976903548,1061,1061_2,2,4.125541006774038,3.9182183945321754
1.0,49.81631668916736,2481.665408475414,1062,1062_0,2,3.412035846498951,4.694233189525104
1.0,54.81631668916736,3004.828575367088,1062,1062_1,2,5.457989217144432,3.8332284589404715
1.0,59.81631668916736,3577.9917422587614,1062,1062_2,2,4.642032663337785,3.143901834487508
1.0,46.6250888206487,2173.89890753338,1063,1063_0,2,4.020978966940546,4.376845049099977
1.0,51.6250888206487,2665.1497957398674,1063,1063_1,2,4.03637962363096,3.7308375300446652
1.0,56.6250888206487,3206.400683946354,1063,1063_2,2,4.990288829025261,3.937203262127473
1.0,50.55322937144002,2555.628999881426,1064,1064_0,2,4.961900561494843,3.722153606084459
1.0,55.55322937144002,3086.161293595826,1064,1064_1,2,4.056267008934015,4.815226854338561
1.0,60.55322937144002,3666.693587310226,1064,1064_2,2,4.526932179118489,4.336659740840109
1.0,48.51507178723206,2353.7121905202803,1065,1065_0,2,4.366011911384179,4.373029079785295
1.0,53.51507178723206,2863.8629083926007,1065,1065_1,2,4.913654510975155,4.123020676540736
1.0,58.51507178723206,3424.013626264921,1065,1065_2,2,4.100162497624202,5.243722793500942
1.0,55.65608562693185,3097.59986731237,1066,1066_0,2,4.2668792862798846,3.9130516396172816
1.0,60.656085626931855,3679.160723581689,1066,1066_1,2,4.199827417194164,3.2223420621691634
1.0,65.65608562693185,4310.721579851008,1066,1066_2,2,3.8536498970544497,4.078572721427665
1.0,66.58300207874518,4433.296165818185,1067,1067_0,2,4.651963322467228,3.6784748050347407
